regcode,provcode,hhnum,fg1,fg2,fg3,fg4,fg5,fg6,fg7,fg8,fg9,fg10,fg11,fg12,fg13,fg14,fg15,fg16,fg17,fg18,fg19,fg20,fg21,fg23,fg24,fg25,fg26,fg27,Total_Food,Total_Calc,Total_CHO,Total_Ener,Total_Fat,Total_Iron,Total_Prot,Total_Nia,Total_Ribo,Total_Thia,Total_VitA,Total_VitC,cu,psurec,strrec,wgts
42,53,36114,355.4150625,326.1140625000001,0,29.301,0,12.5625,0,1.760714285714286,1.010714285714286,.75,224.0447368421044,0,224.0447368421044,173.1252012,156.2331012,16.8921,0,0,0,0,0,15.447,13.875,.1875,13.6875,0,4246.56114574837,2260.17822265625,1791.78564453125,9721.149902687999,154.7358245849609,51.95605087280273,287.3268127441406,116.1556930541992,3.876428604125977,4.583126068115234,878.54931640625,202.9302368164063,5.333333333333333,0614015015001,53022,483.3166344165802
42,53,36116,164.9885,164.9885,0,0,89.0033783783785,64,0,175.561011904762,175.561011904762,0,111.5,0,111.5,16.45644,16.45644,0,0,0,0,0,0,36.125358,23.5,5,18.5,0,1362.26937656628,1275.6953125,507.7249145507813,2930.56118,76.56282043457031,28.92318725585938,52.378662109375,20.48653030395508,.7361851930618286,.6894534230232239,962.1199340820313,247.8764038085938,2,0614015015001,53022,483.3166344165802
42,53,36118,511.375,505,0,6.375,0,13,0,323,0,323,92.5,92.5,0,165.64396,165.64396,0,0,0,0,0,0,0,7.5,1.5,6,0,4452.07584,2482.19775390625,1852.848266601563,8755.248652800001,26.57362174987793,46.68124389648438,274.2339782714844,115.5133209228516,1.905749440193176,3.520145416259766,782.2264404296875,277.3104858398438,4,0614015015001,53022,483.3166344165802
42,53,36119,209.625,174.5205,2.8125,32.292,0,39,7.3125,0,0,0,0,0,0,91.57902000000001,91.57902,0,0,24.9375,258.7734375,258.7734375,0,7.125,74.25,60.75,13.5,0,3800.54644,1746.21240234375,1312.17041015625,7480.0356168,157.5912933349609,31.33909416198731,204.107177734375,66.91631317138672,3.696539163589478,2.565138101577759,2133.857177734375,62.02999877929688,5.333333333333333,0614015015001,53022,483.3166344165802
42,53,36188,400.5285,400.5285,0,0,0,0,0,308.6160752688175,126.959677419355,181.6563978494625,0,0,0,83.954240064,83.954240064,0,0,0,0,0,0,1.392696,0,0,0,0,1588.98302266563,673.5045166015625,673.8189086914063,3135.05404015872,10.68626880645752,20.84795761108398,85.16889190673828,34.61159515380859,.8961778879165649,1.339160680770874,458.5522155761719,118.9865570068359,2,0617016047007,15011,501.9478878974915
42,53,36191,340.1026666666667,317.9623333333333,0,22.14033333333333,0,33.33333333333334,0,73.75295321637434,0,73.75295321637434,171.3201754385967,0,171.3201754385967,155.6939413333333,103.5789413333333,52.115,0,0,0,0,0,11.74695666666667,5.833333333333333,4.166666666666667,1.666666666666667,0,4750.70015992983,1974.706298828125,2138.072509765625,10908.600642,132.5244750976563,58.99943161010742,289.6110229492188,104.9131317138672,4.565629005432129,4.506940364837647,8648.0263671875,252.0102386474609,6,0617016047007,15011,501.9478878974915
42,53,36192,283.7536,204.2036,0,79.55,48.3783783783784,51.2,0,141.090587639311,10.6095238095238,130.4810638297872,281.2857142857143,274,7.28571428571428,247.001553032258,197.1019530322581,49.8996,0,35,112,0,112,48.5437096,21.6,.4,21.2,0,6349.26771467831,2601.942138671875,1754.63232421875,11374.9122028,338.7414245605469,64.22505950927734,327.0833129882813,95.89421844482422,4.766569137573242,4.38364839553833,1500.596435546875,902.8272094726563,5,0617016047007,15011,501.9478878974915
42,53,36194,233.1285882352941,212.8424117647059,10.58823529411765,9.697941176470588,0,15.17647058823529,17.11764705882353,19.23529411764706,0,19.23529411764706,0,0,0,233.4314319924706,13.88231199247059,219.54912,0,44.94523326572012,0,0,0,22.94117647058824,17.29411764705882,.5294117647058824,15.35294117647059,1.411764705882353,3418.52976979641,1205.015625,1211.240356445313,9830.45712296576,412.4150085449219,43.90396881103516,317.4950866699219,99.41321563720703,4.459781169891357,6.012567043304443,2197.13720703125,19.91029930114746,5.666666666666667,0617016047007,15011,501.9478878974915
42,53,36236,277.080652173913,266.3852608695652,0,10.69539130434783,0,37.43478260869565,0,90.64989305883364,29.94488671157374,60.70500634725991,196.4347826086956,103.8260869565217,92.60869565217391,228.6703930434782,228.6703930434783,0,0,0,136.2554347826087,136.2554347826087,0,0,13.56521739130435,0,13.56521739130435,0,7514.03219345106,3681.322509765625,2100.131591796875,10945.740032,123.7972412109375,53.5699577331543,355.1667785644531,122.6811904907227,3.572087526321411,3.711634397506714,1563.15576171875,437.8302917480469,7.666666666666667,0619016067001,53012,821.4190872907639
42,53,36237,148.7606785714286,148.7606785714286,0,0,0,10.17857142857143,26.54571428571428,205.1668885949088,1.732653061224493,203.4342355336843,171.6969147005443,0,171.6969147005443,225.5805636241918,145.1114704564898,80.46909316770183,0,30.23399014778325,212.4107142857143,212.4107142857143,0,10.92857142857143,17.57142857142857,2.571428571428571,15,0,9884.690999296001,5116.7666015625,1799.419189453125,11738.398128976,275.9103698730469,103.3242111206055,514.7679443359375,196.5043334960938,6.948514938354492,7.102243423461914,3211.090576171875,542.5449829101563,9.333333333333334,0619016067001,53012,821.4190872907639
42,53,36238,254.9097272727273,226.7438181818182,0,28.16590909090909,0,4.090909090909091,0,50.59090909090909,0,50.59090909090909,186.1363636363636,141.8181818181818,44.31818181818182,160.552019560965,160.552019560965,0,0,0,83.18181818181819,83.18181818181819,0,27,.5454545454545455,.2727272727272728,.2727272727272728,0,5624.71947678041,1889.746704101563,1681.631103515625,10350.852914592,279.0069885253906,48.97316741943359,281.4339904785156,116.3698654174805,4.519108295440674,5.183865070343018,380.6888122558594,432.7694091796875,7.333333333333333,0619016067001,53012,821.4190872907639
42,53,36240,241.627,227.041,0,14.586,45.509411764706,12.66666666666667,3,42.68745644599304,23.3541231126597,4,18.40350877192983,0,18.40350877192983,514.2703053763433,470.6495053763433,43.6208,0,0,0,0,0,22,73.33333333333333,45.66666666666666,18.33333333333333,9.333333333333334,2874.49304707692,761.9317016601563,706.2608642578125,4868.45839344,103.6907272338867,24.77980422973633,200.1283111572266,57.0883674621582,1.508865237236023,1.921512365341187,1182.507080078125,99.33071136474609,3,0619016067001,53012,821.4190872907639
42,53,36241,284.5622857142857,267.0765714285714,0,17.48571428571429,43.71428571428572,5.428571428571429,4.285714285714286,95.10970357671543,21.82276605977328,73.28693751694215,319.5488721804514,319.5488721804514,0,284.33461048581,170.0070548148149,114.3275556709957,0,0,23.96428571428572,23.96428571428572,0,0,9.142857142857142,.7142857142857143,8.428571428571429,0,7490.63830370084,2103.379638671875,1815.451293945313,9859.204790624001,95.53919982910156,66.27162170410156,431.4446411132813,132.9293212890625,4.934947013854981,6.070472717285156,2187.691650390625,1136.318359375,7,0619016067001,53012,821.4190872907639
42,53,36242,244.6056428571428,227.3667857142857,0,17.23885714285714,8.571428571428571,11.39142857142857,0,60.99339041849811,15.43327526132404,45.56011515717407,33,0,33,192.48924,34.94003265306129,138.1594114285714,19.38979591836735,46.07142857142857,0,0,0,2.785714285714286,2.142857142857143,2.142857142857143,0,0,2809.57194195299,1104.668579101563,1073.497314453125,6602.5553148,144.5090942382813,34.88919830322266,250.4373474121094,87.52394866943359,2.778266906738281,2.810429811477661,1995.09423828125,158.0825500488281,4.666666666666667,0619016067001,53012,821.4190872907639
42,53,36243,259.8328,247.8328,0,12,0,15.2,39.144,104.2725345622119,3.78285714285714,100.4896774193548,10.6,10.6,0,96.61744724479999,58.2174472448,0,38.4,0,0,0,0,11.8,54.2,27.8,26.4,0,2958.33390903506,1947.3349609375,1207.606201171875,6604.69279654976,113.3708801269531,60.18460464477539,189.2662506103516,64.94115447998047,3.132485628128052,6.152087211608887,3053.9306640625,133.1216125488281,5,0619016067001,53012,821.4190872907639
42,53,36244,301.055,288.885,0,12.17,0,4.5,0,0,0,0,329.5,0,329.5,35.69124,35.69124,0,0,0,0,0,0,0,8.5,2.5,3.5,2.5,1358.49248,386.1528625488281,595.21484375,2682.266784,5.636704444885254,11.23722171783447,60.96940612792969,27.20506477355957,.6116656064987183,.8640923500061035,80.40700531005859,120.2015991210938,2,0619016067001,53012,821.4190872907639
42,53,36245,245.02275,220.2654,0,24.75735,0,11.1,9.15,55.05,0,55.05,246.888,0,246.888,400.504500144,208.426938144,192.077562,0,28.2,0,0,0,30.15,39.75,15,6.3,18.45,7105.43500096,2011.262451171875,1755.2734375,11956.5026007423,362.8637084960938,66.24094390869141,416.9713134765625,119.5775985717773,5.736123085021973,7.924044609069824,5667.03662109375,249.9990997314453,6.666666666666667,0619016067001,53012,821.4190872907639
42,53,36247,242.0343333333333,231.0423333333333,0,10.992,0,55.33333333333334,0,80.42478548930166,0,80.42478548930166,0,0,0,372.6629600000001,134.2892266666667,55.23840000000001,183.1353333333333,52,0,0,0,9.666666666666666,7.333333333333333,3.333333333333334,0,4,2458.3662364679,655.0371704101563,738.162353515625,4773.612426816,112.1580963134766,17.46173477172852,202.2412109375,61.24003219604492,1.554280638694763,2.099487543106079,763.6019287109375,67.54772186279297,3,0619016067001,53012,821.4190872907639
42,53,36305,481.4549999999999,464.3338235294118,0,17.12117647058824,63.52941176470588,13.23529411764706,4.235294117647059,242.6883122882633,34.43328550932564,208.2550267789376,137.8235294117647,0,137.8235294117647,186.4715294117647,0,186.4715294117647,0,41.29411764705882,25.56617647058824,25.56617647058824,0,13.23529411764706,16.58823529411765,1.588235294117647,15,0,6948.02576963349,2494.43896484375,2728.455322265625,14780.07436,261.4463806152344,56.5018310546875,375.9580993652344,132.0165405273438,5.16944169998169,5.696735382080078,2416.57470703125,316.89208984375,5.666666666666667,0622818030000,53022,483.8646124601364
42,53,36306,554.9053333333333,554.9053333333333,0,0,0,7.333333333333333,21,125.5275434243177,0,125.5275434243177,206.6666666666667,206.6666666666667,0,247.5834933333333,230.17096,17.41253333333333,0,45,0,0,0,23.33333333333333,4.666666666666667,.3333333333333333,4.333333333333333,0,3708.04911027295,3198.8671875,1420.3212890625,7439.28468272,102.9166793823242,30.55956840515137,202.084228515625,75.63311767578125,2.080403089523315,2.191033601760864,939.6278076171875,250.3403167724609,3,0622818030000,53022,483.8646124601364
42,53,36307,265.7440909090909,265.7440909090909,0,0,0,27,0,136.3636363636364,0,136.3636363636364,0,0,0,308.0063241106718,0,308.0063241106718,0,50.18181818181819,0,0,0,0,79.36363636363636,71.72727272727273,7.636363636363637,0,3177.75152173913,1414.522338867188,965.71875,5773.7161,68.11540222167969,46.94641876220703,322.1919250488281,136.7425689697266,3.410714387893677,2.406482934951782,609.3831787109375,162.4882965087891,3.666666666666667,0622818030000,53022,483.8646124601364
42,53,36308,234.07675,224.578,0,9.498749999999999,0,24.125,3.625,120.43625,0,120.43625,88.5,88.5,0,229.0179708414813,102.4299708414815,126.588,0,0,0,0,0,3.75,23.5,3,20.5,0,5816.24776673185,4164.16064453125,1866.454345703125,12052.5805072947,307.5729370117188,56.87343215942383,451.8959655761719,156.463623046875,4.334261417388916,8.86070728302002,631.5516357421875,335.9111022949219,8,0622818030000,53022,483.8646124601364
42,53,36310,491.4653333333333,487.2853333333333,0,4.18,0,14.66666666666667,19.33333333333333,208.4041247484907,113.4041247484907,95,0,0,0,44.61450666666667,44.61450666666667,0,0,40.66666666666666,0,0,0,21.02432666666667,11,1,10,0,2553.52487424547,1059.684936523438,1301.632446289063,6611.187194,88.99343872070313,30.22042083740234,149.9681854248047,58.21051406860352,1.622066855430603,1.945679664611816,673.802978515625,187.7254333496094,3,0622818030000,53022,483.8646124601364
42,53,36312,324.6645,324.6645,0,0,0,21.25,0,120.0633333333333,0,120.0633333333333,124.9605263157895,0,124.9605263157895,346.7571849088,346.7571849088,0,0,0,0,0,0,3.307653,58.75,.5,58.25,0,3999.01279023169,1675.81689453125,1235.522216796875,6410.11353185254,32.97925567626953,30.70779609680176,291.9496765136719,107.1353912353516,1.728414654731751,2.000284433364868,689.7902221679688,125.8813400268555,4,0622818030000,53022,483.8646124601364
42,53,36315,190.5635625,188.1748125,0,2.38875,.8991176470588238,10.3125,.6540697674418613,85.58116463414632,68.0924451219512,17.48871951219512,6.696428571428569,0,6.696428571428569,206.6947889597644,97.46008804800002,93.28617150000001,15.94852941176471,34.6875,0,0,0,14.25,138.9375,107.8125,13.3125,17.8125,3676.14203775915,1648.065795898438,1048.230834960938,7098.37587332646,202.2045745849609,87.27566528320313,267.342529296875,110.7161636352539,9.033700942993164,5.625255107879639,27928.47265625,566.2321166992188,5.333333333333333,0622818030000,53022,483.8646124601364
42,53,36317,491.564,438.564,53,0,0,9,16,69.69225666806314,12.12857142857145,7.56368523949169,195,0,195,116.250696444046,83.0174333333333,33.2332631107127,0,40.65,0,0,0,21.5,27.5,2,22.5,3,1874.31390622422,714.1110229492188,798.7698364257813,4450.3823292,95.85411834716797,18.44823265075684,97.59388732910156,41.07212448120117,1.04168164730072,1.238996386528015,302.8334045410156,52.80635833740234,2,0622818030000,53022,483.8646124601364
42,53,36318,329.19,308.58,0,20.61,0,15,0,139.6766464032422,6.19047619047619,133.486170212766,0,0,0,157.737027096774,157.737027096774,0,0,0,0,0,0,15.12406,29,23,0,6,685.727733500016,420.6578063964844,224.7029418945313,1235.185704,19.01555252075195,8.477399826049805,41.24771118164063,12.64083957672119,.4693750739097595,.8797347545623779,411.0789794921875,4.17609977722168,1,0622818030000,53022,483.8646124601364
42,53,36319,360.6068333333333,352.1771666666667,0,8.429666666666668,57.66666666666666,10.83333333333333,28.83333333333333,72.5,32,40.5,0,0,0,121.4642,121.4642,0,0,0,221.125,221.125,0,10.16666666666667,9.333333333333334,1.666666666666667,7.666666666666666,0,5355.1762,5378.00244140625,2029.328369140625,10741.50105,167.8453521728516,42.98957443237305,276.2967224121094,105.9158935546875,5.691810607910156,3.619729518890381,1637.815307617188,112.7395477294922,6,0623019005000,53012,483.8646124601364
42,53,36320,452.2114285714286,444.3542857142857,0,7.857142857142857,0,6.142857142857143,0,48.749282171865,23.12595573440643,25.62332643745857,25.55571428571428,0,25.55571428571428,322.1454224365714,309.6885995794286,12.45682285714286,0,8.142857142857142,0,0,0,0,6.857142857142857,.7142857142857143,6.142857142857142,0,6088.63293225906,1665.07373046875,2475.3427734375,12246.935639567,70.96170043945313,45.78614807128906,422.9863586425781,153.4208068847656,3.331586122512817,4.941492080688477,785.2351684570313,198.1944122314453,7,0623019005000,53012,483.8646124601364
42,53,36324,223.4892,223.4892,0,0,0,33.6,12.6,0,0,0,0,0,0,193.7422066944,193.7422066944,0,0,0,91.5,91.5,0,0,1.2,1.2,0,0,926.885677824,486.0685424804688,366.6635131835938,1803.60190951872,9.833009719848633,5.842659950256348,61.63493347167969,18.54877090454102,.6229329705238342,.4535433351993561,237.6839904785156,2.799999952316284,1.666666666666667,0623019005000,53012,483.8646124601364
42,53,36326,474.9874,400.933,0,74.0544,0,82.84,1.8,17.8,0,17.8,231,0,231,141.85528,116.741536,25.113744,0,0,109.8,109.8,0,15,.8,.6,.2,0,5379.4134,2100.654541015625,2485.644287109375,13115.7339736,214.7424774169922,56.14962387084961,305.46337890625,98.24361419677734,4.951783180236816,5.572214603424072,960.5784912109375,224.8233947753906,5,0623019005000,53012,483.8646124601364
42,53,36339,361.6875,361.6875,0,0,0,17.8125,24.375,16.51812500000001,0,16.51812500000001,0,0,0,713.5166081414625,713.5166081414625,0,0,35.625,0,0,0,20.236587,1.5,.75,.75,0,6353.44704075447,2537.919677734375,1726.86181640625,10326.9042184,155.534423828125,276.7263793945313,503.3162231445313,93.18408203125,3.347280263900757,2.396481990814209,1845.4580078125,5.795959949493408,5.333333333333333,0623620015000,53032,485.5085465908051
42,53,36340,252.4625,245.1666666666667,0,7.295833333333333,0,20.5,1.166666666666667,3.166666666666667,0,3.166666666666667,300,0,300,1104.3844,1104.3844,0,0,0,0,0,0,0,5.166666666666667,.6666666666666666,4.5,0,10121.0814,4331.669921875,1719.566162109375,10194.4769,52.77037048339844,460.49072265625,709.2208251953125,97.58460235595703,4.470285892486572,2.81898307800293,2957.847900390625,329.5704956054688,6,0623620015000,53032,485.5085465908051
42,53,36344,705.8796,705.8796,0,0,0,12.4,0,91.7375,85.9375,5.8,128.671186440678,0,128.671186440678,284.7323967488,284.7323967488,0,0,0,0,0,0,2,15.6,.8,14.8,0,6205.10341594739,2962.969482421875,2951.48095703125,14042.129087232,50.93914413452148,66.7933349609375,437.6324462890625,167.7694549560547,3.287657022476196,3.935999631881714,966.7157592773438,295.5479125976563,5,0623620015000,53032,485.5085465908051
42,53,36345,222.5911111111111,222.5911111111111,0,0,235.5555555555555,15.88888888888889,0,160.1803359336566,97.77777777777777,62.40255815587878,0,0,0,112.7613511111111,112.7613511111111,0,0,0,0,0,0,6.96,7.888888888888889,.5555555555555556,7.333333333333333,0,6856.43518340291,4853.05224609375,2329.53125,11253.97968896,95.32210540771484,57.89802551269531,270.8067016601563,99.52707672119141,2.989725828170776,5.464797973632813,767.0450439453125,1115.6240234375,9,0623620015000,53032,485.5085465908051
42,53,36348,535.0696,535.0696,0,0,459.4594594594599,38.4,.2,49.23481481481482,0,49.23481481481482,0,0,0,294.3727689088,293.4659385088,.9068303999999999,0,12.8,0,0,0,40.5784,14,.6,11.6,1.8,7220.57521591538,3415.506591796875,2991.97314453125,15899.6599641071,261.3098449707031,66.91648101806641,394.7920837402344,131.3400726318359,3.046792030334473,4.029989719390869,1252.919921875,877.728759765625,5,0623620015000,53032,485.5085465908051
42,53,36351,319.1731666666667,307.7505,0,11.42266666666667,83.83333333333333,3.333333333333334,0,.5,0,.5,0,0,0,163.7347250773333,163.7347250773333,0,0,0,91.5,91.5,0,7.134,9.833333333333334,2.833333333333334,7.000000000000001,0,4074.251350464,2323.072021484375,1732.78173828125,8973.322356119301,91.37577819824219,38.35217666625977,303.4597778320313,105.1663131713867,4.015242099761963,4.165603160858154,892.7708129882813,185.4131927490234,6,0623620015000,53032,485.5085465908051
42,53,36352,405.353625,405.353625,0,0,0,0,0,0,0,0,13.125,6.375,6.75,832.1736309600001,832.1736309600001,0,0,0,0,0,0,0,6.75,0,6.75,0,3353.07268256,1521.105834960938,892.6632690429688,4398.77333735936,14.39691257476807,50.51474761962891,173.9863586425781,59.58421325683594,1.585911631584168,1.116407036781311,782.3079223632813,3.194999933242798,2.666666666666667,0623620015000,53032,485.5085465908051
