FDSEC01,FDSEC02,FDSEC03,FDSEC04,FDSEC05,FDSEC06,FDSEC07,FDSEC08,FDSEC09,hhnum,provcode,psurec,regcode,strrec,Wgt2
3,3,3,2,2,2,1,1,1,3978,31,3,2,60,254.25
1,1,1,1,1,0,0,0,0,3979,31,3,2,60,254.25
2,2,2,2,2,2,1,1,0,3980,31,4,2,62,266.69998168945
0,3,2,1,0,0,0,0,0,3981,31,4,2,62,266.69998168945
1,1,1,1,1,1,1,0,0,3983,31,4,2,62,266.69998168945
3,2,1,1,0,0,0,0,0,3984,31,4,2,62,266.69998168945
2,3,3,3,1,0,0,0,0,3985,31,4,2,62,266.69998168945
0,1,0,0,0,0,0,0,0,3986,31,4,2,62,266.69998168945
1,2,2,1,0,0,0,0,0,3987,31,4,2,62,266.69998168945
2,2,2,2,2,2,2,2,2,3988,31,4,2,62,266.69998168945
3,3,3,3,3,3,1,1,1,3989,31,4,2,62,266.69998168945
3,2,2,1,1,0,0,0,0,3990,31,4,2,62,266.69998168945
0,1,1,1,0,0,0,0,0,3991,31,4,2,62,266.69998168945
0,1,1,1,0,0,0,0,0,3992,31,4,2,62,266.69998168945
0,1,1,1,0,0,0,0,0,3993,31,4,2,62,266.69998168945
1,1,1,1,1,0,0,0,0,3994,31,4,2,62,266.69998168945
1,0,0,0,0,0,0,0,0,3995,31,4,2,62,266.69998168945
2,2,2,2,1,0,0,0,0,3996,31,3,2,58,254
2,2,2,2,3,0,0,0,0,3997,31,3,2,58,254
2,2,2,0,2,0,0,0,0,3998,31,3,2,58,254
2,2,2,2,2,2,0,0,0,3999,31,3,2,58,254
0,0,0,0,0,0,0,0,0,4000,31,3,2,58,254
1,0,0,0,0,0,0,0,0,4001,31,3,2,58,254
1,0,0,0,0,0,0,0,0,4002,31,3,2,58,254
0,0,0,0,0,0,0,0,0,4003,31,3,2,58,254
2,0,0,0,0,1,0,0,0,4004,31,3,2,58,254
2,0,0,0,0,1,0,0,0,4005,31,3,2,58,254
2,0,0,0,0,1,0,0,0,4006,31,3,2,58,254
2,3,0,0,0,0,0,0,0,4007,31,3,2,58,254
2,0,0,0,0,0,0,0,0,4008,31,3,2,58,254
1,0,0,0,0,1,0,0,0,4009,31,3,2,58,254
3,3,3,3,1,0,0,0,0,4010,31,3,2,58,254
2,0,0,0,0,0,0,0,0,4011,31,3,2,58,254
2,2,2,2,2,0,0,0,0,4012,31,3,2,58,254
1,2,2,2,2,0,0,0,0,4013,31,3,2,58,254
2,1,1,1,1,0,0,0,0,4014,31,1,2,63,270.38711547852
1,1,0,0,0,0,0,0,0,4015,31,1,2,63,270.38711547852
2,0,0,0,0,0,0,0,0,4018,31,1,2,63,270.38711547852
1,1,1,1,1,0,0,0,0,4020,31,1,2,63,270.38711547852
2,2,1,1,1,0,0,0,0,4022,31,1,2,63,270.38711547852
2,2,2,2,2,1,0,0,0,4023,31,1,2,63,270.38711547852
1,1,1,2,2,0,0,0,0,4024,31,1,2,63,270.38711547852
0,0,0,0,0,0,0,0,0,4025,31,1,2,63,270.38711547852
2,2,2,2,2,1,0,0,0,4026,31,1,2,63,270.38711547852
0,0,0,0,0,0,0,0,0,4027,31,1,2,63,270.38711547852
2,2,1,1,0,0,0,0,0,4028,31,1,2,63,270.38711547852
2,2,2,2,2,1,1,0,0,4030,31,1,2,63,270.38711547852
0,0,0,0,0,0,0,0,0,4031,31,1,2,63,270.38711547852
3,2,2,2,2,1,0,0,0,4033,31,1,2,64,258.04476928711
3,3,3,3,2,2,0,1,0,4034,31,1,2,64,258.04476928711
0,0,1,0,0,0,0,0,0,4035,31,1,2,64,258.04476928711
1,1,1,1,1,1,1,1,1,4036,31,1,2,64,258.04476928711
1,1,1,1,1,1,1,1,1,4037,31,1,2,64,258.04476928711
3,3,3,3,3,3,2,2,0,4038,31,1,2,64,258.04476928711
1,2,1,2,1,1,1,0,0,4039,31,1,2,64,258.04476928711
3,3,3,3,3,2,0,1,0,4041,31,1,2,64,258.04476928711
2,2,2,2,1,0,0,0,0,4042,31,1,2,64,258.04476928711
3,3,3,3,3,2,0,1,0,4043,31,1,2,64,258.04476928711
2,0,1,1,1,1,1,1,1,4044,31,1,2,64,258.04476928711
3,3,3,3,3,2,0,1,0,4045,31,1,2,64,258.04476928711
2,1,2,2,2,2,2,1,0,4046,31,1,2,64,258.04476928711
2,1,1,1,1,0,0,0,0,4047,31,1,2,64,258.04476928711
0,0,0,0,0,0,0,0,0,4048,31,1,2,64,258.04476928711
2,2,2,2,2,3,2,2,0,4049,31,1,2,64,258.04476928711
3,3,3,3,3,3,0,1,0,4050,31,1,2,64,258.04476928711
2,2,2,2,2,2,2,1,1,4051,31,1,2,64,258.04476928711
3,2,3,2,2,2,0,0,0,4052,31,1,2,64,258.04476928711
1,2,2,1,1,0,0,0,0,4053,31,4,2,58,254
0,1,0,0,0,0,0,0,0,4054,31,4,2,58,254
0,0,0,0,0,1,0,1,0,4055,31,4,2,58,254
3,1,0,2,0,0,0,0,0,4056,31,4,2,58,254
2,2,2,1,0,0,0,0,0,4057,31,4,2,58,254
1,2,0,1,0,0,0,0,0,4058,31,4,2,58,254
2,3,2,1,0,0,0,0,0,4059,31,4,2,58,254
0,0,0,0,0,0,0,0,0,4060,31,4,2,58,254
0,0,0,0,0,0,0,0,0,4061,31,4,2,58,254
0,0,0,0,0,0,0,0,0,4062,31,4,2,58,254
1,1,1,1,0,0,0,0,0,4063,31,4,2,58,254
2,2,2,2,2,0,0,0,0,4064,31,4,2,58,254
1,1,1,1,1,1,1,1,0,4065,31,4,2,58,254
0,0,0,0,0,0,0,0,0,4066,31,4,2,58,254
0,0,0,0,0,0,0,0,0,4067,31,4,2,53,256.77612304688
0,0,0,0,0,0,0,0,0,4068,31,4,2,53,256.77612304688
2,2,2,2,1,0,0,0,0,4069,31,4,2,53,256.77612304688
0,0,0,0,0,0,0,0,0,4070,31,4,2,53,256.77612304688
1,1,1,1,1,0,0,0,0,4071,31,4,2,53,256.77612304688
0,0,0,0,0,0,0,0,0,4072,31,4,2,53,256.77612304688
1,1,1,0,0,0,0,0,0,4073,31,4,2,53,256.77612304688
2,2,2,2,1,0,0,0,0,4074,31,4,2,53,256.77612304688
0,0,0,0,0,0,0,0,0,4075,31,4,2,53,256.77612304688
0,0,0,0,0,0,0,0,0,4076,31,4,2,53,256.77612304688
2,2,2,2,2,0,0,0,0,4077,31,4,2,53,256.77612304688
1,1,1,1,1,0,0,0,0,4078,31,4,2,53,256.77612304688
0,0,0,0,0,0,0,0,0,4079,31,4,2,53,256.77612304688
0,0,0,0,0,0,0,0,0,4080,31,4,2,53,256.77612304688
1,1,1,1,1,0,0,0,0,4081,31,4,2,53,256.77612304688
0,0,0,0,0,0,0,0,0,4082,31,4,2,53,256.77612304688
2,2,2,1,1,0,0,0,0,4083,31,4,2,53,256.77612304688
2,2,2,2,2,0,0,0,0,4084,31,4,2,53,256.77612304688
0,0,0,0,0,0,0,0,0,4086,31,4,2,53,256.77612304688
0,0,0,0,0,0,0,0,0,4087,31,4,2,53,256.77612304688
0,0,0,0,0,0,0,0,0,4089,31,4,2,53,256.77612304688
2,2,2,1,1,0,0,0,0,4090,31,4,2,53,256.77612304688
0,0,0,0,0,0,0,0,0,4091,31,4,2,52,265
0,0,0,0,0,0,0,0,0,4092,31,4,2,52,265
1,1,1,0,0,0,0,0,0,4093,31,4,2,52,265
0,0,0,0,0,0,0,0,0,4094,31,4,2,52,265
0,1,1,0,0,0,0,0,0,4095,31,4,2,52,265
1,2,2,1,1,0,0,0,0,4096,31,4,2,52,265
0,0,0,0,0,0,0,0,0,4097,31,4,2,52,265
0,0,0,0,0,0,0,0,0,4098,31,4,2,52,265
0,0,0,0,0,0,0,0,0,4100,31,4,2,52,265
2,3,1,1,0,0,0,0,0,4102,31,4,2,52,265
0,0,0,0,0,0,0,0,0,4103,31,4,2,52,265
0,1,2,0,0,0,0,0,0,4104,31,4,2,52,265
2,2,0,2,1,0,0,0,0,4105,31,4,2,52,265
2,2,2,2,2,0,0,0,0,4106,31,4,2,56,258.37930297852
0,0,0,0,0,0,0,0,0,4107,31,4,2,56,258.37930297852
3,3,2,2,0,0,0,0,0,4108,31,4,2,56,258.37930297852
1,0,0,0,0,0,0,0,0,4109,31,4,2,56,258.37930297852
0,0,0,0,0,0,0,0,0,4110,31,4,2,56,258.37930297852
2,0,0,0,0,1,0,0,0,4111,31,4,2,56,258.37930297852
2,2,2,2,2,2,2,0,0,4112,31,4,2,56,258.37930297852
2,3,3,0,2,0,0,0,0,4113,31,4,2,56,258.37930297852
3,3,3,2,2,2,2,2,2,4114,31,4,2,56,258.37930297852
2,0,0,0,0,0,0,0,0,4115,31,4,2,56,258.37930297852
0,1,1,1,1,0,0,0,0,4116,31,4,2,56,258.37930297852
2,0,0,0,0,1,0,0,0,4117,31,4,2,56,258.37930297852
0,0,0,0,0,0,0,0,0,4118,31,4,2,56,258.37930297852
0,0,0,0,0,0,0,0,0,4119,31,4,2,50,264.58334350586
1,1,2,2,2,0,0,0,0,4120,31,4,2,50,264.58334350586
0,0,0,0,0,0,0,0,0,4121,31,4,2,50,264.58334350586
1,0,0,0,0,0,0,0,0,4122,31,4,2,50,264.58334350586
1,1,1,1,1,0,0,0,0,4123,31,4,2,50,264.58334350586
1,1,1,1,1,0,0,0,0,4124,31,4,2,50,264.58334350586
2,2,2,2,2,2,0,1,0,4125,31,4,2,50,264.58334350586
0,2,2,2,2,0,0,0,0,4126,31,4,2,50,264.58334350586
1,1,1,1,1,1,0,0,0,4127,31,4,2,50,264.58334350586
2,2,1,1,2,0,0,0,0,4128,31,4,2,50,264.58334350586
2,2,2,2,2,0,0,0,0,4130,31,4,2,50,264.58334350586
2,1,2,2,2,0,0,0,0,4131,31,4,2,50,264.58334350586
1,1,0,0,0,0,0,0,0,4132,31,4,2,50,264.58334350586
1,1,1,1,1,1,0,0,0,4133,31,4,2,50,264.58334350586
1,2,0,0,0,0,0,0,0,4134,31,4,2,50,264.58334350586
1,1,1,1,1,0,0,0,0,4136,31,4,2,50,264.58334350586
1,2,0,0,0,0,0,0,0,4137,31,4,2,50,264.58334350586
0,0,0,0,0,0,0,0,0,4139,31,2,2,50,264.58334350586
0,0,0,0,0,0,0,0,0,4141,31,2,2,50,264.58334350586
0,0,0,0,0,0,0,0,0,4142,31,2,2,50,264.58334350586
0,0,0,0,0,0,0,0,0,4143,31,2,2,50,264.58334350586
0,0,0,0,0,0,0,0,0,4144,31,2,2,50,264.58334350586
0,0,0,0,0,0,0,0,0,4145,31,2,2,50,264.58334350586
3,3,3,3,3,3,2,2,0,4146,31,2,2,50,264.58334350586
0,0,0,0,0,0,0,0,0,4147,31,2,2,50,264.58334350586
0,0,0,0,0,0,0,0,0,4148,31,2,2,50,264.58334350586
3,3,3,3,3,2,2,1,1,4149,31,2,2,50,264.58334350586
1,0,1,1,0,0,0,0,0,4152,31,1,2,50,264.58334350586
1,1,1,0,1,0,0,0,0,4153,31,1,2,50,264.58334350586
3,3,2,0,2,0,0,0,0,4155,31,1,2,50,264.58334350586
1,1,0,1,0,0,0,0,0,4156,31,1,2,50,264.58334350586
0,0,0,0,0,0,0,0,0,4157,31,1,2,50,264.58334350586
0,3,3,0,0,0,0,0,0,4158,31,1,2,50,264.58334350586
0,0,0,0,0,0,0,0,0,4159,31,1,2,50,264.58334350586
3,1,2,2,1,2,0,0,0,4160,31,1,2,50,264.58334350586
3,2,2,2,1,2,0,0,0,4161,31,1,2,50,264.58334350586
2,2,2,2,2,0,0,0,0,4162,31,3,2,50,264.58334350586
1,1,1,2,2,0,0,0,0,4163,31,3,2,50,264.58334350586
0,0,0,0,0,0,0,0,0,4164,31,3,2,50,264.58334350586
0,0,0,0,0,0,0,0,0,4165,31,3,2,50,264.58334350586
1,1,1,1,1,0,0,0,0,4166,31,3,2,50,264.58334350586
1,0,0,1,0,0,0,0,0,4167,31,3,2,50,264.58334350586
1,1,1,1,1,0,0,0,0,4168,31,3,2,50,264.58334350586
0,0,0,0,0,0,0,0,0,4169,31,3,2,50,264.58334350586
1,1,2,1,1,1,1,0,0,4170,31,3,2,50,264.58334350586
1,1,1,1,1,0,0,0,0,4171,31,3,2,50,264.58334350586
1,1,1,0,1,0,0,0,0,4172,31,3,2,50,264.58334350586
0,0,0,0,0,0,0,0,0,4173,31,3,2,50,264.58334350586
3,2,3,2,3,1,0,0,0,4175,31,2,2,60,254.25
1,1,2,0,1,0,0,0,0,4176,31,2,2,60,254.25
2,2,2,2,0,0,0,0,0,4177,31,2,2,60,254.25
1,0,1,1,1,0,0,0,0,4178,31,2,2,60,254.25
2,2,2,1,0,0,1,0,0,4179,31,2,2,60,254.25
3,3,1,1,0,0,0,0,0,4180,31,2,2,60,254.25
1,2,2,0,2,0,0,0,0,4181,31,2,2,60,254.25
1,3,3,3,2,2,0,0,0,4182,31,2,2,60,254.25
2,1,2,1,1,0,0,0,0,4183,31,2,2,60,254.25
0,3,3,2,2,0,0,0,0,4184,31,2,2,60,254.25
1,1,1,0,0,1,0,0,0,4185,31,2,2,60,254.25
0,0,0,0,0,0,0,0,0,4186,31,2,2,60,254.25
2,3,3,3,3,3,3,0,1,4187,31,2,2,60,254.25
2,2,2,2,0,0,0,0,0,4188,31,2,2,60,254.25
2,1,2,2,0,0,0,1,0,4189,31,2,2,60,254.25
3,1,1,0,0,0,0,0,0,4191,31,2,2,61,254.25
0,1,0,0,0,0,0,0,0,4192,31,2,2,61,254.25
0,1,0,0,0,0,0,0,0,4193,31,2,2,61,254.25
3,3,2,2,2,1,1,0,0,4194,31,2,2,61,254.25
1,1,1,0,0,0,0,0,0,4195,31,2,2,61,254.25
0,1,1,0,1,0,0,0,0,4197,31,2,2,61,254.25
0,1,0,1,0,0,0,0,0,4198,31,2,2,61,254.25
0,1,1,0,0,0,0,0,0,4199,31,2,2,61,254.25
1,1,1,0,0,0,0,0,0,4200,31,2,2,61,254.25
2,1,0,0,0,0,0,0,0,4201,31,2,2,61,254.25
3,3,2,1,1,0,0,0,0,4202,31,2,2,61,254.25
0,0,0,0,0,0,0,0,0,4203,31,2,2,61,254.25
1,0,1,0,0,0,0,0,0,4204,31,2,2,61,254.25
3,3,2,1,1,0,0,0,0,4206,31,2,2,61,254.25
0,0,0,0,0,0,0,0,0,4207,31,2,2,61,254.25
3,2,2,2,2,2,0,1,0,4208,31,2,2,61,254.25
3,3,3,3,0,0,0,0,0,4209,50,1,2,67,257.86538696289
2,2,2,2,2,0,0,0,0,4210,50,1,2,67,257.86538696289
0,0,0,0,0,0,0,0,0,4211,50,1,2,67,257.86538696289
0,0,0,0,0,0,0,0,0,4212,50,1,2,67,257.86538696289
2,2,1,2,2,0,0,0,0,4213,50,1,2,67,257.86538696289
0,0,0,0,0,0,0,0,0,4215,50,1,2,67,257.86538696289
1,0,0,0,0,0,0,0,0,4216,50,1,2,67,257.86538696289
0,0,0,0,0,0,0,0,0,4217,50,1,2,67,257.86538696289
3,0,0,0,0,0,0,0,0,4219,50,1,2,67,257.86538696289
3,2,2,1,0,0,0,0,0,4220,50,1,2,67,257.86538696289
0,0,0,0,0,0,0,0,0,4222,50,3,2,68,257.96875
2,2,2,0,1,0,0,0,0,4223,50,3,2,68,257.96875
2,1,0,0,0,0,0,0,0,4224,50,3,2,68,257.96875
1,1,1,1,0,0,0,0,0,4225,50,3,2,68,257.96875
2,1,0,0,0,0,0,0,0,4226,50,3,2,68,257.96875
1,1,1,1,1,0,0,0,0,4227,50,3,2,68,257.96875
0,2,2,0,2,0,0,0,0,4228,50,3,2,68,257.96875
0,0,0,0,0,0,0,0,0,4229,50,3,2,68,257.96875
0,3,0,0,0,0,0,0,0,4230,50,3,2,68,257.96875
0,0,0,0,0,0,0,0,0,4231,50,3,2,68,257.96875
1,2,1,2,1,0,1,0,0,4232,50,3,2,68,257.96875
0,0,0,0,0,0,0,0,0,4233,50,3,2,68,257.96875
0,0,0,0,0,0,0,0,0,4234,50,3,2,68,257.96875
0,0,0,0,0,0,0,0,0,4235,50,3,2,68,257.96875
2,2,2,2,2,2,0,0,0,4236,50,3,2,68,257.96875
3,3,1,1,0,0,0,0,0,4237,50,2,2,66,297.79312133789
0,0,0,0,0,0,0,0,0,4239,50,2,2,66,297.79312133789
0,0,0,0,0,0,0,0,0,4241,50,2,2,66,297.79312133789
2,1,1,0,0,0,0,0,0,4242,50,2,2,66,297.79312133789
0,0,0,0,0,0,0,0,0,4243,50,2,2,66,297.79312133789
1,0,0,0,0,0,0,0,0,4244,50,2,2,66,297.79312133789
0,0,0,0,0,0,0,0,0,4245,50,2,2,66,297.79312133789
1,0,0,0,0,0,0,0,0,4246,50,2,2,66,297.79312133789
0,0,0,0,0,0,0,0,0,4247,50,2,2,66,297.79312133789
3,3,3,2,3,0,0,0,0,4249,50,2,2,66,297.79312133789
1,0,0,0,0,0,0,0,0,4250,50,2,2,66,297.79312133789
2,1,1,1,1,0,0,0,0,4251,50,2,2,66,297.79312133789
0,0,0,0,0,0,0,0,0,4252,50,2,2,66,297.79312133789
2,2,1,1,1,0,0,0,0,4253,50,2,2,66,297.79312133789
1,2,1,0,0,0,0,0,0,4254,50,3,2,67,257.86538696289
2,2,2,2,2,0,0,0,0,4255,50,3,2,67,257.86538696289
2,2,2,2,2,0,0,0,0,4256,50,3,2,67,257.86538696289
0,0,0,0,0,0,0,0,0,4257,50,3,2,67,257.86538696289
0,0,0,0,0,0,0,0,0,4258,50,3,2,67,257.86538696289
0,0,0,0,0,0,0,0,0,4259,50,3,2,67,257.86538696289
0,1,0,0,0,0,0,0,0,4260,50,3,2,67,257.86538696289
0,2,2,2,1,0,0,0,0,4261,50,3,2,67,257.86538696289
2,2,0,2,2,0,0,0,0,4262,50,3,2,67,257.86538696289
2,2,2,2,2,0,0,0,0,4263,50,3,2,67,257.86538696289
0,1,1,1,0,0,0,0,0,4264,50,3,2,67,257.86538696289
2,2,2,2,2,0,0,0,0,4265,50,3,2,67,257.86538696289
0,0,0,0,0,0,0,0,0,4266,50,3,2,67,257.86538696289
3,2,0,0,0,0,0,0,0,4267,50,3,2,67,257.86538696289
0,0,3,2,1,0,0,0,0,4269,50,1,2,65,296.04165649414
0,0,0,0,0,0,0,0,0,4270,50,1,2,65,296.04165649414
0,0,0,0,0,0,0,0,0,4271,50,1,2,65,296.04165649414
2,1,0,0,0,0,0,0,0,4272,50,1,2,65,296.04165649414
1,1,1,1,1,0,0,0,0,4273,50,1,2,65,296.04165649414
0,3,0,0,0,0,0,0,0,4274,50,1,2,65,296.04165649414
0,0,0,0,0,0,0,0,0,4275,50,1,2,65,296.04165649414
1,1,1,0,1,0,0,0,0,4278,50,1,2,65,296.04165649414
2,0,0,0,0,0,0,0,0,4279,50,1,2,65,296.04165649414
0,0,0,0,0,0,0,0,0,4280,50,1,2,65,296.04165649414
1,2,1,2,2,0,1,1,0,4281,50,1,2,65,296.04165649414
3,3,3,3,3,1,1,1,0,4282,50,2,2,68,257.96875
2,2,2,1,0,0,0,0,0,4283,50,2,2,68,257.96875
1,0,0,0,0,0,0,0,0,4284,50,2,2,68,257.96875
1,1,1,0,0,0,0,0,0,4285,50,2,2,68,257.96875
1,0,0,0,0,0,0,0,0,4286,50,2,2,68,257.96875
1,0,0,0,0,0,0,0,0,4287,50,2,2,68,257.96875
2,1,0,0,0,0,0,0,0,4288,50,2,2,68,257.96875
1,0,0,0,0,0,0,0,0,4289,50,2,2,68,257.96875
2,3,2,0,2,0,0,0,0,4290,50,2,2,68,257.96875
1,0,0,0,0,0,0,0,0,4291,50,2,2,68,257.96875
0,0,0,0,0,0,0,0,0,4292,50,2,2,68,257.96875
3,3,2,2,2,0,0,0,0,4293,50,2,2,68,257.96875
2,2,0,2,0,0,0,0,0,4294,50,2,2,68,257.96875
0,0,0,0,0,0,0,0,0,4295,50,2,2,68,257.96875
1,0,0,0,0,0,0,0,0,4296,50,2,2,68,257.96875
1,1,1,0,0,0,0,0,0,4298,50,4,2,65,296.04165649414
2,3,0,0,0,0,0,0,0,4299,50,4,2,65,296.04165649414
2,1,2,2,2,0,0,0,0,4300,50,4,2,65,296.04165649414
0,0,0,0,0,0,0,0,0,4302,50,4,2,65,296.04165649414
2,3,2,1,2,0,0,0,0,4304,50,4,2,65,296.04165649414
3,3,3,1,3,0,0,0,0,4305,50,4,2,65,296.04165649414
2,2,2,1,1,1,1,0,0,4306,50,4,2,65,296.04165649414
3,3,3,2,3,3,2,2,0,4308,50,4,2,65,296.04165649414
3,3,3,0,0,0,0,0,0,4310,50,4,2,65,296.04165649414
2,3,2,1,3,1,1,1,1,4311,50,4,2,65,296.04165649414
2,1,1,0,0,0,0,0,0,4312,50,4,2,65,296.04165649414
0,1,0,0,0,0,0,0,0,4313,50,4,2,65,296.04165649414
1,1,0,0,0,0,0,0,0,4314,50,4,2,65,296.04165649414
0,0,0,0,0,0,0,0,0,4315,50,4,2,65,296.04165649414
0,1,1,0,0,0,0,0,0,4316,50,4,2,65,296.04165649414
3,3,3,1,3,2,0,0,0,4317,50,4,2,65,296.04165649414
1,1,1,1,0,0,0,0,0,4320,50,4,2,66,297.79312133789
2,2,2,2,1,0,0,0,0,4321,50,4,2,66,297.79312133789
2,2,0,2,1,0,0,0,0,4322,50,4,2,66,297.79312133789
1,1,0,0,0,0,0,0,0,4323,50,4,2,66,297.79312133789
0,0,0,0,0,0,0,0,0,4324,50,4,2,66,297.79312133789
2,0,0,0,0,0,0,0,0,4325,50,4,2,66,297.79312133789
2,2,1,1,1,1,0,0,0,4326,50,4,2,66,297.79312133789
0,0,0,0,0,0,0,0,0,4327,50,4,2,66,297.79312133789
1,0,0,0,0,0,0,0,0,4328,50,4,2,66,297.79312133789
0,0,0,0,0,0,0,0,0,4329,50,4,2,66,297.79312133789
0,0,0,0,0,0,0,0,0,4330,50,4,2,66,297.79312133789
2,0,0,0,0,0,0,0,0,4331,50,4,2,66,297.79312133789
2,2,2,2,1,0,0,0,0,4332,50,4,2,66,297.79312133789
0,0,0,0,0,0,0,0,0,4333,50,4,2,66,297.79312133789
1,0,0,0,0,0,0,0,0,4334,50,4,2,66,297.79312133789
2,2,1,1,1,0,0,0,0,4335,50,4,2,66,297.79312133789
0,0,0,0,0,0,0,0,0,4336,50,4,2,66,297.79312133789
1,0,0,0,0,0,0,0,0,4337,50,3,2,65,296.04165649414
1,0,0,0,0,0,0,0,0,4338,50,3,2,65,296.04165649414
1,0,0,0,0,0,0,0,0,4339,50,3,2,65,296.04165649414
2,1,0,0,0,0,0,0,0,4340,50,3,2,65,296.04165649414
1,0,0,0,0,0,0,0,0,4341,50,3,2,65,296.04165649414
2,1,0,0,0,0,0,0,0,4344,50,3,2,65,296.04165649414
2,2,0,0,0,0,0,0,0,4345,50,3,2,65,296.04165649414
1,0,0,0,0,0,0,0,0,4346,50,3,2,65,296.04165649414
2,1,1,0,0,0,0,0,0,4347,50,3,2,65,296.04165649414
0,0,0,0,0,0,0,0,0,4349,50,3,2,65,296.04165649414
1,1,1,0,0,0,0,0,0,4352,50,3,2,65,296.04165649414
1,0,0,0,0,0,0,0,0,4353,50,3,2,65,296.04165649414
1,2,2,0,1,0,1,0,0,4356,50,2,2,67,257.86538696289
1,2,0,1,0,0,0,0,0,4357,50,2,2,67,257.86538696289
2,2,3,2,0,0,0,0,0,4358,50,2,2,67,257.86538696289
3,1,1,2,1,0,0,0,0,4359,50,2,2,67,257.86538696289
1,2,2,0,0,0,0,0,0,4360,50,2,2,67,257.86538696289
2,1,1,1,1,0,0,0,0,4361,50,2,2,67,257.86538696289
3,3,3,3,3,0,0,0,0,4362,50,2,2,67,257.86538696289
3,3,3,3,3,3,0,0,0,4363,50,2,2,67,257.86538696289
3,3,3,3,3,3,0,0,0,4364,50,2,2,67,257.86538696289
0,0,0,0,0,0,0,0,0,4365,50,2,2,67,257.86538696289
2,1,1,1,1,1,0,0,0,4367,50,2,2,67,257.86538696289
0,0,0,0,0,0,0,0,0,4368,50,2,2,67,257.86538696289
1,0,1,3,3,0,1,3,3,4369,50,2,2,67,257.86538696289
1,1,1,1,0,0,0,0,0,4370,50,2,2,67,257.86538696289
0,1,1,1,0,0,0,0,0,4372,50,1,2,66,297.79312133789
1,1,0,0,0,0,0,0,0,4373,50,1,2,66,297.79312133789
0,1,2,0,0,0,0,0,0,4374,50,1,2,66,297.79312133789
1,2,0,3,0,0,0,0,0,4375,50,1,2,66,297.79312133789
2,2,2,2,2,2,2,0,0,4376,50,1,2,66,297.79312133789
0,0,0,0,0,0,0,0,0,4377,50,1,2,66,297.79312133789
2,2,2,2,2,0,0,0,0,4378,50,1,2,66,297.79312133789
2,2,2,0,1,0,0,0,0,4380,50,1,2,66,297.79312133789
1,1,1,2,1,0,0,0,0,4381,50,1,2,66,297.79312133789
2,2,3,3,2,0,0,0,0,4382,50,1,2,66,297.79312133789
2,2,2,2,2,2,0,0,0,4383,50,1,2,66,297.79312133789
1,1,0,0,0,0,0,0,0,4384,50,1,2,66,297.79312133789
1,2,0,2,3,0,0,0,0,4385,50,1,2,66,297.79312133789
0,0,0,0,0,0,0,0,0,4386,50,1,2,66,297.79312133789
2,2,2,2,2,0,0,0,0,4391,50,1,2,66,297.79312133789
2,2,2,2,2,1,1,0,0,4394,50,3,2,66,297.79312133789
2,0,0,0,0,0,0,0,0,4395,50,3,2,66,297.79312133789
0,2,0,0,0,0,0,0,0,4396,50,3,2,66,297.79312133789
0,0,0,0,0,0,0,0,0,4399,50,3,2,66,297.79312133789
0,2,0,0,0,0,0,0,0,4400,50,3,2,66,297.79312133789
0,1,1,1,1,0,0,0,0,4401,50,3,2,66,297.79312133789
2,1,1,1,2,0,0,0,0,4403,50,3,2,66,297.79312133789
1,1,1,1,1,0,0,0,0,4404,50,3,2,66,297.79312133789
0,0,1,0,0,0,0,0,0,4405,50,3,2,66,297.79312133789
2,2,2,2,2,0,0,0,0,4406,50,3,2,66,297.79312133789
2,2,2,0,0,0,0,0,0,4407,50,3,2,66,297.79312133789
0,0,0,0,0,0,0,0,0,4408,50,3,2,66,297.79312133789
1,1,1,1,1,0,0,0,0,4410,50,1,2,68,257.96875
1,2,2,2,2,0,0,0,0,4411,50,1,2,68,257.96875
0,0,0,0,0,0,0,0,0,4412,50,1,2,68,257.96875
0,0,0,0,0,0,0,0,0,4413,50,1,2,68,257.96875
1,1,1,1,1,0,0,0,0,4414,50,1,2,68,257.96875
0,0,0,0,0,0,0,0,0,4415,50,1,2,68,257.96875
1,1,1,1,0,0,0,0,0,4416,50,1,2,68,257.96875
0,0,0,0,0,0,0,0,0,4417,50,1,2,68,257.96875
1,1,1,1,1,1,0,0,0,4418,50,1,2,68,257.96875
2,2,2,2,2,0,0,0,0,4420,50,1,2,68,257.96875
0,0,0,0,0,0,0,0,0,4421,50,1,2,68,257.96875
3,3,3,3,3,2,2,2,2,4422,50,1,2,68,257.96875
0,0,0,0,0,0,0,0,0,4423,50,1,2,68,257.96875
1,0,1,0,2,2,0,0,0,4424,50,1,2,68,257.96875
0,0,0,0,0,0,0,0,0,4425,50,1,2,68,257.96875
0,0,0,0,0,0,0,0,0,4426,50,1,2,68,257.96875
2,2,2,2,2,0,0,0,0,4427,50,1,2,68,257.96875
0,0,0,0,0,0,0,0,0,4428,50,1,2,68,257.96875
0,0,0,0,0,0,0,0,0,4430,50,2,2,65,296.04165649414
2,2,2,2,2,0,0,0,0,4431,50,2,2,65,296.04165649414
2,0,0,0,0,0,0,0,0,4432,50,2,2,65,296.04165649414
1,1,1,1,0,0,0,0,0,4433,50,2,2,65,296.04165649414
0,0,0,0,0,0,0,0,0,4434,50,2,2,65,296.04165649414
0,0,0,0,0,0,0,0,0,4435,50,2,2,65,296.04165649414
0,0,0,0,0,0,0,0,0,4436,50,2,2,65,296.04165649414
